"sigA","sigB","topo","envfilt","stat","summary","Beta_a","S_a","Stot_a","Beta_b","S_b","Stot_b","Cor_ab","N","Ntot"
"4","0.5","many2many","opposite","var","var",5.6904956408805e-09,0.0021157411089288,0,5.05172460166552e-08,4.91803282828283e-05,0,0.00058144445870622,0.0130137685729986,2082.20297167976
"4","0.5","many2many","same","2.5%","mean",1.07876234461951,26.902375,30,1.03771526035356,7.7135,10,-0.119355501874879,94.956625,1899.1325
"4","0.5","many2many","same","2.5%","var",4.97611056968499e-05,0.03246875,0,3.93164685735578e-05,0.00263055555555553,0,0.017981082009164,0.0558833333333329,22.3533333333333
"4","0.5","many2many","same","50%","mean",1.09488870593757,27.4025,30,1.15282006353844,8.675,10,0.0404788708407923,95.215,1904.3
"4","0.5","many2many","same","50%","var",0.00012816814892296,0.0815694444444443,0,0.000143250938825252,0.00812500000000001,0,0.0504866109270794,0.209513888888888,83.8055555555556
"4","0.5","many2many","same","97.5%","mean",1.11536046114215,27.812875,30,1.29675398094717,9.637,10,0.236730577676316,95.415,1908.3
"4","0.5","many2many","same","97.5%","var",0.000279309715162098,0.171283333333333,0,0.000549856024074571,0.021225,0,0.106675281226837,0.429194444444443,171.677777777778
"4","0.5","many2many","same","mean","mean",1.09546341243726,27.3908,30,1.16085796176747,8.64985,10,0.0475342444488145,95.2173,1904.346
"4","0.5","many2many","same","mean","var",0.000138984689670146,0.0866505555555555,0,0.000174921813745343,0.00891361111111111,0,0.0538573505759453,0.219424444444444,87.7697777777778
"4","0.5","many2many","same","var","mean",0.000101339168592184,0.0627725858585859,0,0.00551930459972384,0.299192148989899,0,0.00763065830549609,0.0172259696969698,6.89038787878785
"4","0.5","many2many","same","var","var",3.80114223163558e-09,0.00144139787037037,0,1.66578736491461e-08,2.57940344026686e-05,0,0.000592297882797302,0.0108407036425988,1734.51258281581
"4","0.5","one2many","all","2.5%","mean",1.03779377201617,28.592375,30,1.24150076540087,4.959,10,-0.107725655681962,94.902375,1898.0475
"4","0.5","one2many","all","2.5%","var",2.16057457433071e-05,0.0166187499999999,0,0.000286379604247866,0.00660069444444443,0,0.0141039526158157,0.0609722222222216,24.3888888888889
"4","0.5","one2many","all","50%","mean",1.04453821703413,28.7225,30,1.52449837687861,6.5625,10,0.0626047953172593,95.2175,1904.35
"4","0.5","one2many","all","50%","var",7.17845909652199e-05,0.0539583333333335,0,0.000878247463561504,0.0169166666666667,0,0.0513066519344955,0.217902777777779,87.1611111111111
"4","0.5","one2many","all","97.5%","mean",1.04930810346455,28.908375,30,2.01814742995778,8.056,10,0.213821311041911,95.472875,1909.4575
"4","0.5","one2many","all","97.5%","var",0.000156029038318608,0.1162,0,0.00462743634165104,0.044625,0,0.0869493150406944,0.467777083333335,187.110833333333
"4","0.5","one2many","all","mean","mean",1.04433078017699,28.72855,30,1.55833875177964,6.5332,10,0.0626321621604501,95.2274,1904.548
"4","0.5","one2many","all","mean","var",7.60343922261698e-05,0.0573113888888889,0,0.00135455240523841,0.0194516666666667,0,0.050367995855616,0.227423333333333,90.9693333333333
"4","0.5","one2many","all","var","mean",8.47097269307003e-06,0.00639610858585857,0,0.0451605506755343,0.723733595959596,0,0.00769670306088836,0.0193063030303032,7.72252121212121
"4","0.5","one2many","all","var","var",1.37097542471071e-09,0.000769353462012096,0,2.00934789524933e-06,0.000104697961404165,0,0.000428234949152841,0.0127053923668787,2032.86277870059
"4","0.5","one2many","none","2.5%","mean",1.03846972600192,28.647125,30,1,9.862375,10,0.16007642325888,94.846375,1896.9275
"4","0.5","one2many","none","2.5%","var",1.61381863751155e-05,0.0123194444444444,0,0,0,0,0.0193517640744783,0.0694,27.76
"4","0.5","one2many","none","50%","mean",1.04225695243764,28.785,30,1.00555051831995,9.945,10,0.233091318130687,95.2325,1904.65
"4","0.5","one2many","none","50%","var",5.94777284257675e-05,0.0456805555555556,0,2.17245999706089e-05,0.00211111111111112,0,0.041030034420285,0.232402777777777,92.9611111111111
"4","0.5","one2many","none","97.5%","mean",1.04726722671116,28.89,30,1.01401591661103,10,10,0.374602245457961,95.49025,1909.805
"4","0.5","one2many","none","97.5%","var",0.000143033726519231,0.107960416666666,0,9.093355644795e-05,0.00849444444444443,0,0.0762144624896893,0.567686111111108,227.074444444444
"4","0.5","one2many","none","mean","mean",1.04234945938177,28.78285,30,1.00595702070548,9.9412,10,0.237343917643392,95.22045,1904.409
"4","0.5","one2many","none","mean","var",6.5266725899819e-05,0.0496475,0,2.89588469722078e-05,0.00277722222222221,0,0.0431859616760071,0.240336944444444,96.1347777777778
"4","0.5","one2many","none","var","mean",6.15485744321203e-06,0.00468750252525252,0,1.69372490086845e-05,0.00163440404040404,0,0.00525676903457967,0.0281424722222223,11.2569888888889
"4","0.5","one2many","none","var","var",1.05873234160419e-09,0.000606320827020201,0,6.61899545878351e-10,5.89105530614786e-06,0,0.00032441055259601,0.014162981912567,2266.07710601072
"4","0.5","one2many","opposite","2.5%","mean",1.03928972533049,28.607125,30,1.06046386785143,7.352375,10,-0.134376945335568,94.905,1898.1
"4","0.5","one2many","opposite","2.5%","var",2.22625477936388e-05,0.0172,0,3.12946768729159e-05,0.00228263888888888,0,0.014477873292393,0.0807166666666666,32.2866666666667
"4","0.5","one2many","opposite","50%","mean",1.04279965118505,28.77,30,1.18781355868182,8.42,10,0.0149396014984447,95.27,1905.4
"4","0.5","one2many","opposite","50%","var",6.4540603628869e-05,0.0485694444444444,0,0.000205649850033647,0.00979166666666667,0,0.0462836987767882,0.202500000000001,81
"4","0.5","one2many","opposite","97.5%","mean",1.04872959766779,28.867625,30,1.36030090968392,9.430875,10,0.174012599285029,95.545,1910.9
"4","0.5","one2many","opposite","97.5%","var",0.00016179156923033,0.120611111111111,0,0.00068605948235565,0.0266361111111111,0,0.0994547204578558,0.474463194444444,189.785277777778
"4","0.5","one2many","opposite","mean","mean",1.04316081304623,28.76065,30,1.19286232902657,8.428,10,0.0197794055815348,95.25985,1905.197
"4","0.5","one2many","opposite","mean","var",7.21745627501348e-05,0.0546925,0,0.000244887581047276,0.0111588888888889,0,0.0492417433723311,0.222156944444444,88.8627777777778
"4","0.5","one2many","opposite","var","mean",7.17412675459426e-06,0.00540992676767673,0,0.00762146736071075,0.364422222222222,0,0.00630963683214962,0.0260295227272725,10.4118090909092
"4","0.5","one2many","opposite","var","var",1.31494725109984e-09,0.000735911199261131,0,3.05738049348197e-08,4.39755592966704e-05,0,0.000515215759476063,0.011575211098251,1852.03377572016
"4","0.5","one2many","same","2.5%","mean",1.03702591563976,28.64975,30,1.05395944649184,7.367,10,-0.110943979230812,94.92,1898.4
"4","0.5","one2many","same","2.5%","var",2.26089255250549e-05,0.017075,0,4.64426870750868e-05,0.00306180555555556,0,0.017073284959338,0.0708520833333335,28.3408333333333
"4","0.5","one2many","same","50%","mean",1.04273873932429,28.7725,30,1.17706549274279,8.4975,10,0.0630964576004419,95.26,1905.2
"4","0.5","one2many","same","50%","var",6.09861003232567e-05,0.0467222222222222,0,0.000185510327963393,0.00963888888888886,0,0.0493883928623196,0.21823611111111,87.2944444444445
"4","0.5","one2many","same","97.5%","mean",1.04717188769035,28.93075,30,1.35776792622775,9.488875,10,0.194080422772757,95.528125,1910.5625
"4","0.5","one2many","same","97.5%","var",0.000130893702975415,0.0985055555555554,0,0.00089686069918461,0.0324854166666666,0,0.0995533570603925,0.478022222222223,191.208888888889
"4","0.5","one2many","same","mean","mean",1.04263157139862,28.7751,30,1.18869762009315,8.46075,10,0.058490416704504,95.2312,1904.624
"4","0.5","one2many","same","mean","var",6.53763446902078e-05,0.0495672222222222,0,0.000252577651908856,0.0114002777777778,0,0.0531530656782693,0.230848888888889,92.3395555555555
"4","0.5","one2many","same","var","mean",7.61224763446053e-06,0.00578231313131311,0,0.00839471186323907,0.38386029040404,0,0.00640184455303484,0.0262046060606062,10.4818424242424
"4","0.5","one2many","same","var","var",8.61291092841796e-10,0.000485469388015961,0,4.66435884600939e-08,5.51914218574636e-05,0,0.000579071920222318,0.0128660305574261,2058.56488918818
"4","0.5","one2one","all","2.5%","mean",1.03934985821631,28.602125,30,1.58242346800094,13.881,29.9,-0.00601623707979301,94.962125,1899.2425
"4","0.5","one2one","all","2.5%","var",1.92066951855753e-05,0.014670138888889,0,0.000436879440654535,0.0344118055555556,0,0.0139820626599435,0.0939215277777775,37.5686111111111
"4","0.5","one2one","all","50%","mean",1.04382699756505,28.7425,30,1.84621709314852,16.2425,30,0.114939953579986,95.215,1904.3
"4","0.5","one2one","all","50%","var",6.39233154586831e-05,0.0487500000000001,0,0.00138335431963034,0.1125,0,0.0431475398814756,0.208569444444445,83.4277777777778
"4","0.5","one2one","all","97.5%","mean",1.04893579614897,28.8655,30,2.16326283880667,18.968125,30,0.277410528841228,95.5455,1910.91
"4","0.5","one2one","all","97.5%","var",0.000150780243685578,0.113054861111111,0,0.0032875761662958,0.24536875,0.1,0.0923685833213412,0.462002777777776,184.801111111111
"4","0.5","one2one","all","mean","mean",1.04390935205783,28.7399,30,1.86492870767014,16.2102,29.991,0.120525247303095,95.2374,1904.748
"4","0.5","one2one","all","mean","var",6.84265329552316e-05,0.051725,0,0.00159907778623315,0.114743888888889,0.00766666666666667,0.0485388845281102,0.232917777777778,93.1671111111111
"4","0.5","one2one","all","var","mean",5.77288164666382e-06,0.00437423232323233,0,0.0274565611647065,1.96620854545455,0.00203939393939396,0.00576974028866193,0.0236113535353537,9.4445414141414
"4","0.5","one2one","all","var","var",1.16729911828213e-09,0.000652015159309141,0,7.07202800535942e-07,0.0031763903631999,0.00134354657687991,0.000454976155851585,0.0117178687791495,1874.85900466392
"4","0.5","one2one","none","2.5%","mean",1.03701400223337,28.647125,30,1.03701400223337,28.642125,30,0.993310747836126,94.98925,1899.785
"4","0.5","one2one","none","2.5%","var",1.963549290083e-05,0.0150583333333333,0,1.96835478515336e-05,0.0150979166666666,0,0,0.0682722222222227,27.3088888888889
"4","0.5","one2one","none","50%","mean",1.04225748685446,28.785,30,1.04227350597559,28.785,30,1,95.235,1904.7
"4","0.5","one2one","none","50%","var",5.82355065114866e-05,0.0444444444444442,0,5.75316205516307e-05,0.0437777777777778,0,8.90207618738989e-33,0.205624999999999,82.25
"4","0.5","one2one","none","97.5%","mean",1.04730136227686,28.9305,30,1.04748133786549,28.9305,30,1,95.485,1909.7
"4","0.5","one2one","none","97.5%","var",0.000125414534267553,0.0953972222222222,0,0.000124320099537549,0.0951333333333332,0,0.000233959153138063,0.542524305555554,217.009722222222
"4","0.5","one2one","none","mean","mean",1.04196819739724,28.79335,30,1.04204604246979,28.7912,30,0.998891835273637,95.23475,1904.695
"4","0.5","one2one","none","mean","var",6.3323075714284e-05,0.0482241666666667,0,6.33387899297319e-05,0.0482172222222222,0,3.25825907399806e-05,0.224005833333333,89.6023333333333
"4","0.5","one2one","none","var","mean",6.68290114257261e-06,0.0050773005050505,0,6.71782671261525e-06,0.00510309090909091,0,3.1887351701745e-06,0.0165804924242422,6.632196969697
"4","0.5","one2one","none","var","var",9.50930188432155e-10,0.000545207713789128,0,9.32925088882695e-10,0.000534690226025691,0,3.71713697096314e-09,0.0130451320036008,2087.22112057613
"4","0.5","one2one","opposite","2.5%","mean",1.03788096447399,28.627375,30,1.19429101179154,20.024,30,0.0198934906837033,94.93825,1898.765
"4","0.5","one2one","opposite","2.5%","var",1.88730041916632e-05,0.0145409722222223,0,7.20587695949978e-05,0.0263194444444445,0,0.0158303644899605,0.11675,46.7
"4","0.5","one2one","opposite","50%","mean",1.0424646650024,28.78,30,1.32098421996291,22.7125,30,0.135016565079294,95.265,1905.3
"4","0.5","one2one","opposite","50%","var",5.80043899696767e-05,0.0439583333333334,0,0.000298791343632925,0.087972222222222,0,0.0424481657072118,0.225333333333335,90.1333333333333
"4","0.5","one2one","opposite","97.5%","mean",1.04804236045793,28.906,30,1.49849536047338,25.125125,30,0.306533913847683,95.557875,1911.1575
"4","0.5","one2one","opposite","97.5%","var",0.000133555587803387,0.101364583333333,0,0.000798552106190576,0.194183333333333,0,0.0911588290603648,0.446486111111112,178.594444444444
"4","0.5","one2one","opposite","mean","mean",1.04274575469002,28.77195,30,1.32830975835162,22.67965,30,0.145222811618639,95.24645,1904.929
"4","0.5","one2one","opposite","mean","var",6.48496883332554e-05,0.0492580555555555,0,0.000332384727279204,0.0927975,0,0.0462908965308858,0.242259166666667,96.9036666666667
"4","0.5","one2one","opposite","var","mean",8.07025665020083e-06,0.00613479545454546,0,0.00739713826857431,2.02245517929293,0,0.00604693548647325,0.0251481287878789,10.0592515151515
"4","0.5","one2one","opposite","var","var",1.03822625579888e-09,0.000593821724887764,0,3.44593129898438e-08,0.001973512693213,0,0.000443582834273889,0.00975228105211058,1560.3649683377
"4","0.5","one2one","same","2.5%","mean",1.03830078606911,28.6295,30,1.19720245328668,19.9045,30,0.0136203552034482,94.992375,1899.8475
"4","0.5","one2one","same","2.5%","var",2.43708573659112e-05,0.018482638888889,0,8.83903133080199e-05,0.032013888888889,0,0.01403189000091,0.0641298611111117,25.6519444444444
"4","0.5","one2one","same","50%","mean",1.04282639164489,28.77,30,1.32260390165384,22.685,30,0.160444464847015,95.2425,1904.85
"4","0.5","one2one","same","50%","var",6.32205991610912e-05,0.0476388888888888,0,0.000318459584060516,0.0895833333333333,0,0.0515549813583595,0.20986111111111,83.9444444444444
"4","0.5","one2one","same","97.5%","mean",1.04793233953429,28.89525,30,1.50768868052289,25.06125,30,0.313504111214358,95.537875,1910.7575
"4","0.5","one2one","same","97.5%","var",0.000135277928374109,0.101161111111111,0,0.0010098354562901,0.218129861111111,0,0.113300719403562,0.483933333333333,193.573333333333
"4","0.5","one2one","same","mean","mean",1.04304634368603,28.76365,30,1.33066688503675,22.65745,30,0.166535486173705,95.2587,1905.174
"4","0.5","one2one","same","mean","var",6.64347466289119e-05,0.0502680555555556,0,0.000364101303579211,0.0998536111111111,0,0.0510618993434833,0.23038,92.152
"4","0.5","one2one","same","var","mean",6.42572819625791e-06,0.00488376515151514,0,0.00878717843005077,2.42636237121212,0,0.00626156947775684,0.0226892020202022,9.0756808080808
"4","0.5","one2one","same","var","var",1.00126915270569e-09,0.000560454894235566,0,5.38625963070215e-08,0.00277399370019641,0,0.000605981106996402,0.0134324756964709,2149.19611143534
"4","1","many2many","all","2.5%","mean",1.0805402726234,26.79125,30,1.0035175879397,8.8925,10,-0.0855888622321736,94.93475,1898.695
"4","1","many2many","all","2.5%","var",3.72701434185764e-05,0.0225805555555555,0,5.77469780497271e-06,0.000568750000000006,0,0.0200681531760869,0.0687743055555557,27.5097222222222
"4","1","many2many","all","50%","mean",1.10037018782868,27.265,30,1.04061543434937,9.61,10,0.0694920312355383,95.23,1904.6
"4","1","many2many","all","50%","var",0.000161470462406365,0.0993472222222222,0,5.27784195968939e-05,0.00433333333333335,0,0.0501753911307768,0.216736111111111,86.6944444444445
"4","1","many2many","all","97.5%","mean",1.1199225321176,27.7665,30,1.12479291091498,9.965,10,0.22163366096844,95.573375,1911.4675
"4","1","many2many","all","97.5%","var",0.000304546695038522,0.194588888888889,0,0.000262711711804396,0.0178277777777778,0,0.0928025926534431,0.419435416666665,167.774166666667
"4","1","many2many","all","mean","mean",1.10012580706219,27.2752,30,1.04263976395605,9.59895,10,0.0644505247414188,95.2455,1904.91
"4","1","many2many","all","mean","var",0.000166930739439944,0.101892222222222,0,6.5434988389172e-05,0.0052125,0,0.0525283212017547,0.222285,88.914
"4","1","many2many","all","var","mean",9.95255142076461e-05,0.0610827878787878,0,0.000872544026810014,0.0698536843434343,0,0.0066450830406597,0.028806313131313,11.5225252525253
"4","1","many2many","all","var","var",5.53264731993145e-09,0.00199152592717296,0,3.84373801734729e-09,1.73122642318244e-05,0,0.000465704595930344,0.00922327705480729,1475.72432876917
"4","1","many2many","none","2.5%","mean",1.07715142423057,26.885,30,1,9.92975,10,0.0331960987455564,95.00475,1900.095
"4","1","many2many","none","2.5%","var",3.66033942883827e-05,0.0229756944444445,0,0,0,0,0.0894254499916347,0.0853548611111106,34.1419444444444
"4","1","many2many","none","50%","mean",1.09590545588703,27.3775,30,1.00100502512563,9.99,10,0.0331960987455564,95.24,1904.8
"4","1","many2many","none","50%","var",0.000144881738147397,0.0899583333333333,0,4.48922445841739e-06,0.000444444444444457,0,0.0894254499916347,0.21261111111111,85.0444444444445
"4","1","many2many","none","97.5%","mean",1.11609554024943,27.853375,30,1.00711137423628,10,10,0.0331960987455564,95.447625,1908.9525
